> Shore Bin # 0, Level 1
-80.1355001144	63.7752346075
-80.9210345617	64.1225299458
-81.9879453727	63.9787899596
-81.8252841993	64.5485618372
-84.5090409705	65.4790569924
-84.9103532464	65.2144655528
-85.5948729686	65.9133287556
-86.1786831464	64.0886549172
-87.1650263218	63.5753414206
-85.6797131304	63.7132829786
-85.2109559777	63.1068894484
-83.004196231	64.1814297704
-82.4942397192	63.657129778
-81.0080109865	63.43556878
-81.0000762951	63.4373998627
> Shore Bin # 31, Level 1
-99.0060273136	68.9172198062
-96.5420004578	68.4515144579
-95.1555657282	68.8705271992
-97.9592584115	69.9041733425
-99.0102998398	68.9169146258
-99.0060273136	68.9172198062
> Shore Bin # 31, Level 1
-83.0017547875	62.8545052262
-83.9520866712	62.4650949874
-83.7228961624	62.1364156558
-81.866178378	62.9140154116
-82.9999237049	62.8554207675
-83.0017547875	62.8545052262
> Shore Bin # 31, Level 1
-82.0376897841	52.9999237049
-80.6948958572	52.6852826734
-81.1190966659	53.1952391852
-82.0386053254	52.9999237049
-82.0376897841	52.9999237049
> Shore Bin # 31, Level 1
-85.5387197681	70
-81.7611963073	69.8742656596
-82.1234454871	70
> Shore Bin # 31, Level 1
-80	61.7351033799
-80.0024414435	61.7311360342
-80	61.7283894102
> Shore Bin # 31, Level 1
-81.9180590524	70
-80.9329365988	69.7210650797
-81.4554055085	70
> Shore Bin # 31, Level 1
-80.0695811398	70
-80	69.9938963912
> Shore Bin # 32, Level 1
-77.9833676661	70
-77.6272220951	69.7485313191
-76.9933623255	69.9887083238
-77.1889829862	69.6420233463
-76.1956206607	69.6725413901
-75.5883115892	69.2358281834
-76.646677348	68.6950484474
-75.4723430228	69.0270847639
-74.2308690013	68.5192645151
-73.6607919432	68.664835584
-72.152590219	67.2704661631
-73.0046540017	66.7788204776
-72.051575494	66.6701762417
-73.0714885176	66.7208361944
-74.4579232471	66.1651026169
-73.4715800717	65.4476234073
-75.8028534371	65.2339971008
-77.3763637751	65.4714274815
-78.0300602731	64.4274052033
-74.4606698711	64.3837644007
-74.6068513008	64.9022659648
-73.5768673228	64.3138780804
-73.283588922	64.6605630579
-72.6396581979	63.8451209277
-71.2001220722	63.5942626078
-72.1208514534	63.4422827497
-71.641107805	63.133134966
-65.9983215076	61.9536125734
-65.9992370489	61.9548332952
-68.983291371	63.7560082399
-67.6884107729	63.3690394446
-67.9151598383	63.7694361791
-64.897535668	62.6317235065
-65.3159380484	63.8051422904
-64.5166704814	63.2420843824
-64.6124971389	63.9766536965
-65.6714732586	64.3031967651
-65.0400549325	64.4307621881
-65.6867322805	64.8485542077
-66.3144884413	64.6102082856
-66.6767376211	65.0417334249
-66.7307545586	64.7206836042
-67.3160906386	65.6652170596
-68.2359044785	65.4274814984
-68.3674372473	66.0726329442
-67.1326771954	66.0183108263
-67.9398794537	66.6335545892
-66.7374685283	66.597238117
-65.9851987488	66.1071183337
-65.4810406653	66.3857480735
-65.8747234302	65.9441519799
-64.3582818341	66.3555352102
-65.5014877546	65.7405966278
-63.5367360952	64.8763256275
-63.5291065843	65.9301136797
-62.6767376211	65.5745784695
-62.9492637522	66.1467917906
-61.9491874571	66
-62.8958571756	66.3341725795
-61.5432974746	66.3186083772
-62.1976043336	66.6149385824
-61.2924391547	66.6674296178
-62.0267032883	67.0528725109
-62.7335011826	66.6561379416
-62.841840238	66.9680323491
-63.8098725872	66.8044556344
-63.1183337148	67.3321126116
-63.813229572	66.9002822919
-63.5001144427	67.2353704128
-64.7202258335	67.0080109865
-63.9575799191	67.2664988174
-64.7949950408	67.3687342641
-63.9508659495	67.3424887465
-64.5300984207	67.8103303578
-65.2301823453	67.6421759365
-64.7217517357	67.9778744182
-65.3427939269	67.5887693599
-65.8036163882	67.9729915312
-66.0328068971	67.5967040513
-65.9403372244	68.0328068971
-66.3743038071	67.7682154574
-66.3144884413	68.1246662089
-66.7478446632	67.932402533
-67.0191500725	68.3309681849
-67.8828107118	68.2693217365
-66.6739909972	68.4469367514
-69.4081025406	68.8152895399
-67.7756923781	68.785381857
-68.1998931868	69.1515983825
-69.0119783322	68.9773403525
-68.0839246204	69.223010605
-69.0400549325	69.3579003586
-66.7011520562	69.1708247501
-67.2309452964	69.4674601358
-70.0621042191	69.5425345235
-67.2056153201	69.7180132753
-67.2590218967	69.9725337606
-67.3307392996	70
> Shore Bin # 32, Level 1
-60	55.2512397955
-60.6958113985	54.9866483558
-60.3225757229	55.7773708705
-60.6698710613	55.5487907225
-60.595101854	55.8121614405
-61.7532616159	55.964446479
-61.3208209354	56.2241550317
-62.0267032883	56.2262912947
-61.5808346685	56.2824444953
-62.2241550317	56.4716563668
-61.6507209888	56.5391012436
-62.5391012436	56.7557793545
-61.671778439	56.6187533379
-61.3626306554	57.1000228885
-62.5326924544	57.4891279469
-61.8924238956	57.6325627527
-62.6791790646	57.9291981384
-62.4499885557	58.1730373083
-63.3557640955	57.9691767758
-62.5577172503	58.4800488289
-63.6075379568	58.2917524987
-62.8525215534	58.7006942855
-63.1381704433	59.0547035935
-64.0509651331	59.0193026627
-63.3575951781	59.1975280385
-64.6991683833	60.0248722057
-64.3674372473	60.2467383841
-64.8484016175	60.3727779049
-65.536583505	59.745632105
-65.0138094148	59.3833829252
-65.747768368	59.2704661631
-65.3153276875	59.0458533608
-66.0865186542	58.8184939345
-65.9708552682	58.2725261311
-66.3770504311	58.8548104067
-67.6746776532	58.0152590219
-68.0076295109	58.5847257191
-68.6848249027	58.0024414435
-68.3485160601	58.7815671015
-70.2555886168	58.7772945754
-69.8463416495	59.0598916609
-69.5460440986	58.809033341
-69.2381170367	59.3229571984
-69.7611963073	59.3214312963
-69.7175555047	59.966582742
-70.8747997253	60.0459296559
-69.617456321	60.0715648127
-69.5042343786	61.0676737621
-69.8973067826	60.7994201572
-71.6197451743	61.1534294652
-71.5544365606	61.6173037308
-72.2706950484	61.5742732891
-73.6946669718	62.4821850919
-74.5320820935	62.1068131533
-77.4279392691	62.5819790951
-78.1945525292	62.2548256657
-77.4834821088	61.53307393
-78.2265964752	60.7838559548
-77.509422446	60.8403143359
-77.1956969558	60.0437933928
-78.6007476921	58.6775005722
-77.0019073777	58.0210574502
-76.5255207141	56.3758297093
-77.6314946212	55.2780956741
-79.7613488975	54.6344701305
-79.0319676509	54.1696803235
-78.4060425727	52.2330052644
-79.0457007706	51.7630273899
-78.8595407034	51.1725032425
-79.3112077516	51.6638437476
-79.7576867323	51.1325246052
-80	51.1709773404
> Shore Bin # 32, Level 1
-75.1119249256	67.9885557336
-76.6729228656	68.254367895
-76.9890897993	67.2457465476
-75.3810940719	67.3528648814
-75.1204699779	67.9821469444
-75.1119249256	67.9885557336
> Shore Bin # 32, Level 1
-80	61.7283894102
-79.9996948196	61.7277790494
-79.3072404059	62.0201419089
-79.6014343481	62.420233463
-80	61.7351033799
> Shore Bin # 32, Level 1
-60	53.5410086213
-60.7724116884	53.2458991379
-60	53.5629816129
> Shore Bin # 32, Level 1
-66.7161058976	50
-66.4567025254	50.2679484245
-60	50.2630655375
> Shore Bin # 32, Level 1
-80	69.9938963912
-78.7945372702	69.8879987793
-78.9803921569	70
> Shore Bin # 32, Level 1
-69.0110627909	70
-70.0233463035	69.6212710765
-69.1526665141	70
> Shore Bin # 33, Level 1
-50.301060502	70
-51.1543450065	69.2059205005
-49.9723811704	69.1799801633
-50.3715571832	68.8952468147
-51.1042954147	69.1357289998
-50.659952697	68.5061417563
-52.2499427787	68.6477454795
-53.472495613	68.3099107347
-50.8018616007	68.5037003128
-51.4409094377	68.1866178378
-50.3309681849	67.9208056764
-53.3333333333	68.1887541009
-52.0677500572	67.9540703441
-53.2066834516	68.0321965362
-53.6885633631	67.4795147631
-51.6099794003	67.9769588769
-52.2679484245	67.7978179599
-50.2558937972	67.8509193561
-53.8075837339	67.4074921798
-51.4525062943	67.3382162203
-53.8826581216	67.1557183185
-52.2325474937	66.8407721065
-53.4932478828	66.6454566262
-52.4174868391	66.5233844511
-53.5951781491	66.5197222858
-53.0778973068	66.3332570382
-53.6824597543	66.1083390555
-50.9617761501	66.96864271
-50.3474479286	66.8398565652
-53.4807354849	66.0289921416
-51.7576867323	66.0732433051
-53.2042420081	65.7524986648
-52.4901197833	65.3780422675
-51.2349126421	65.8147554742
-50.4643320363	65.6725413901
-52.5758754864	65.3090714885
-51.970702678	65.3124284733
-52.2099641413	64.7969787137
-51.2657358663	64.9932097353
-52.1675440604	64.6834515908
-52.0015259022	64.1878385595
-50.6526283665	64.7350270848
-50.9968719005	65.2178225376
-49.6476691844	64.3382925154
-50.8900587472	64.6138704509
-50.2058442054	64.4359502556
-51.7573815518	64.1692225528
-50.0959792477	64.126802472
-51.6050965133	64.0321965362
-50.9074540322	63.9217212177
-51.552605478	63.6684214542
-50.5058365759	63.6534676127
-51.242542153	63.430685893
-50.1640344854	63.3775844968
-51.1091783017	63.3318074311
-50.0541695277	63.216754406
-50.3633173114	62.772106508
-49.6958876936	63.0498207065
-50.3175402457	62.4867627985
-49.2793163958	62.2648966201
-49.7148088808	61.9621576257
-48.8374151217	62.0708018616
-49.4975204089	61.8040741588
-48.838330663	61.9838254368
-49.1908140688	61.6966506447
-48.6076142519	61.6316472114
-49.2726024262	61.5324635691
-48.2658121614	61.5275806821
-49.089188983	61.3850614176
-47.9200427253	61.3179217212
-47.65850309	60.802777142
-45.211871519	61.1952391852
-46.2357518883	60.7374685283
-45.3968108644	61.0005340658
-45.9891660945	60.5650415808
-45.2152285039	60.7637140459
-45.2066834516	60.3938353552
-44.6283665217	60.7103074693
-45.1758602274	60.1292439155
-44.4684519722	60.5387960632
-44.6991683833	59.9949645228
-44.1132219425	60.3529411765
-43.1390859846	60.0715648127
-44.2194247349	60.5525291829
-42.871747921	60.5461203937
-43.5291065843	60.8116273747
-42.7042038605	61.055771725
-43.6292057679	61.1241321431
-42.6382848859	61.0853742275
-43.2507820249	61.3267719539
-42.40421149	61.4882124056
-43.0807965209	61.5898374914
-42.2327000839	61.697566186
-42.8741893645	61.7607385367
-42.1109330892	61.9990844587
-42.9977874418	62.5133134966
-42.1475547417	62.378423743
-43.1558709087	62.7458609903
-41.7816433967	62.8194094759
-42.1133745327	63.2478828107
-41.3107499809	63.0540932326
-41.9293507286	63.4642557412
-41.1401541161	63.2936598764
-41.6009765774	63.4840924697
-40.7458609903	63.578393225
-41.5115587091	63.8570229648
-40.5093461509	63.6849011978
-40.5859464408	64.1066605631
-41.5692378119	64.2507057298
-40.3457694362	64.3431754025
-41.1334401465	65.1354238193
-40.2185091936	64.9837491417
-40	65.4238193332
> Shore Bin # 33, Level 1
-60	50.2630655375
-59.9050888838	50.2630655375
-58.6901655604	51.26131075
-56.9582665751	51.423666743
-55.6923781186	52.0883497368
-56.25085832	52.4499885557
-55.6276798657	52.4448004883
-56.540779736	52.6031891356
-55.7659266041	52.5934233616
-56.1940947585	52.8314641032
-55.8010223545	53.3350118257
-56.4834058137	53.7888151369
-57.3717860685	53.4253452354
-57.1276417182	53.9398794537
-58.1750209812	54.2380407416
-60	53.5410086213
> Shore Bin # 33, Level 1
-60	53.5629816129
-58.3810177768	54.2273594263
-59.5934996567	54.0372320134
-57.3342488746	54.5807583734
-58.1890592813	54.7483024338
-57.9433890288	54.9304951553
-58.9733730068	54.8270389868
-59.0283054856	55.1544975967
-59.404898146	54.96864271
-59.1967650874	55.2396429389
-59.9349965667	54.7446402686
-59.4158846418	55.1584649424
-59.987487602	55.1074998093
-59.7784390021	55.3354695964
-60	55.2512397955
> Shore Bin # 33, Level 1
-54.8195620661	70
-54.8116273747	69.6029602502
-53.3476768139	69.5800717174
-53.8515297169	69.2611581598
-52.0042725261	69.5516899367
-52	69.5538261997
-52.8938735027	70
> Shore Bin # 33, Level 1
-56.5349813077	50
-55.7308308537	51.0934615091
-56.0842298009	51.3632410163
-55.4943160143	51.3723964294
-55.901731899	51.6311894408
-57.4108491646	50.7025253681
-57.5768673228	50
> Shore Bin # 33, Level 1
-56.1931792172	50
-56.1599145495	50.1562523842
-56.3411917296	50
> Shore Bin # 34, Level 1
-40	65.4238193332
-39.9301136797	65.5645075151
-38.1933318074	65.6145571069
-37.8716716258	66.4177920195
-37.1557183185	66.3082322423
-37.8060578317	65.8657206073
-37.199969482	65.7427328908
-37.2552071412	66.0985732815
-36.9967193103	65.8544289311
-35.5858701457	66.1165789273
-35.8867780575	66.4428168154
-34.7899595636	66.3195239185
-33.234149691	67.6824597543
-32.0506599527	67.9357595178
-32.5917448692	68.6446936751
-31.6267643244	68.0804150454
-30.075226978	68.1371786069
-29.9919127184	68.4347295338
-29.4218356603	68.2171358816
-26.3868162051	68.6678873884
-22.4005493248	70
> Shore Bin # 34, Level 1
-20	65.9346913863
-20.4211490043	66.0888075074
-21.0867475395	65.1580071717
-21.322652018	66.0082398718
-23.1366445411	66.4321355001
-22.4325932708	65.8333714809
-23.4702067597	66.1986724651
-23.2574959945	65.6783398184
-24.0967421988	65.8071259632
-23.7726405737	65.5342946517
-24.5276569772	65.5025558862
-21.6809338521	65.4558632792
-22.6041046769	65.1866941329
-21.8017853056	65.0261692226
-24.0457770657	64.8882276646
-21.3559166857	64.387426566
-22.7042038605	63.8008697642
-21.0531776913	63.9412527657
-20	63.6910048066
> Shore Bin # 34, Level 1
-27.1808957046	70
-27.4015411612	69.9511711299
-27.7784390021	70
> Shore Bin # 35, Level 1
0	53.7653162432
-0.0775158312353	54.1199359121
-1.21248187991	54.5807583734
-2.13748378729	55.9159227893
-3.84924086366	56.1173418784
-2.59586480507	56.2674906538
-3.37743190661	56.3807125963
-2.53910124361	56.566567483
-1.81918059052	57.6108949416
-4.43823910887	57.4860761425
-3.0225070573	58.6433203632
-5.00343327993	58.6280613413
-5.0724040589	57.8190280003
-5.81429770352	57.855039292
-5.38765545129	57.1082627604
-6.22903791867	56.7258716716
-5.0040436408	56.7124437324
-5.80575265126	55.3025101091
-5.31593804837	55.8515297169
-4.75165941863	56.2070649271
-4.42755779355	55.9034103914
-4.88410772869	55.9424734874
-5.14595254444	54.8548104067
-4.85664148928	54.6311131456
-4.85664148928	54.8688487068
-3.05241474022	54.9823758297
-3.64263370718	54.5084306096
-3.15159838254	54.061341268
-2.79942015717	54.2398718242
-3.10765239948	53.5458915084
-2.68101014725	53.3548485542
-4.19928282597	53.2123292897
-4.76905470359	52.795147631
-4.05828946365	52.9230182345
-3.93743801022	52.5534447242
-5.32082093538	51.8606851301
-3.40337224384	51.3803311208
-2.34744792859	51.7975127794
-3.05668726635	51.1770809491
-4.23102159152	51.1865415427
-5.7160296025	50.0616464485
-3.64324406806	50.218814374
-3.47661554894	50.6869611658
-0.00488288700693	50.7879758907
0	50.7879758907
> Shore Bin # 35, Level 1
-8	51.8588540475
-6.31418326085	52.2409399557
-6.3990234226	54.0134279393
-5.43099107347	54.4840161746
-6.14175631342	55.2277409018
-7.31517509728	55.0061799039
-6.92240787366	55.2365911345
-7.38841840238	55.3812466621
-7.63012130922	54.9619287404
-7.98504615854	55.2262149996
-8.81086442359	54.6991683833
-8.11596856641	54.6491187915
-8.51850156405	54.2111848631
-10.114290074	54.2407873655
-9.55092698558	53.800717174
-10.1841763943	53.4082551308
-8.87922484169	53.208361944
-9.94094758526	52.5574120699
-8.69764248112	52.6532387274
-10.3633173114	52.2354467079
-9.75906004425	52.1567101549
-10.40421149	51.8432898451
-9.55580987259	51.8823529412
-10.1643396658	51.6116578927
-9.45845731289	51.7294575418
-9.77492942702	51.4447241932
-8.00152590219	51.8579385061
-8	51.8588540475
> Shore Bin # 35, Level 1
-20	63.6910048066
-18.7335011826	63.3904020752
-16.9991607538	63.7932402533
-17.0000762951	63.7938506142
-14.9584191653	64.2403295949
-13.6809338521	64.9141680018
-14.2323949035	65.0350194553
-13.4908064393	65.0774395361
-15.1842526894	66.1068131533
-14.5268940261	66.3805600061
-15.3981841764	66.159609369
-16.1934843977	66.5404745556
-16.5749599451	66.08361944
-18.2699320974	66.177004654
-18.0517280842	65.6478217746
-18.7866025788	66.1953154803
-19.4052033265	65.717097734
-20	65.9346913863
> Shore Bin # 35, Level 1
0	53.5437552453
-0.224307621881	53.650873579
-0.780956740673	53.6957351034
0	53.763790341
> Shore Bin # 35, Level 1
0	52.8873121233
-0.00762951094833	52.8848706798
0	53.5181200885
> Shore Bin # 36, Level 1
12.2256360439	45
12.142824445	45.3865873198
13.5439078355	45.7946135653
13.8230963855	45
14.19294074	45
14.5592431525	45.2962539101
14.7894946585	45
> Shore Bin # 36, Level 1
> Shore Bin # 36, Level 1
> Shore Bin # 36, Level 1
> Shore Bin # 36, Level 1
> Shore Bin # 36, Level 1
> Shore Bin # 36, Level 1
> Shore Bin # 36, Level 1
1.3089188983	50
0	49.3279926757
0.000305180437922	49.3279926757
0	49.3279926757
> Shore Bin # 37, Level 1
29.612069695	45
29.6311894408	45.8242160678
29.7422751202	45.6020447089
30.1310749981	45.9023422599
29.7209124895	45.5828183413
30.4771496147	46.0732433051
30.1408407721	46.3820859083
30.4798962387	46.0778210117
30.7591363394	46.5496299687
31.9890135042	46.8896009766
32.4461738003	46.4882887007
31.5092698558	46.5795376516
32.0277714199	46.4382391089
31.7875944152	46.2670328832
33.5973144121	46.1538109407
33.6867322805	45.83276112
32.4803540093	45.3865873198
33.2033264668	45.4421301595
33.2949418393	45
35.6335565018	45
36.6463721675	45.3740749218
35.4650186923	45.3011367971
34.8149843595	46.1461814298
35.4637979706	45.2825207904
34.9733730068	45.3612573434
34.4655527581	45.9148546578
35.1857785916	46.5279621576
34.9907682918	46.0769054704
35.9209582666	46.6555275807
39.2623788815	47.2622262913
38.5934233616	46.6619363699
37.696192874	46.7025253681
38.5900663767	46.0372320134
38.2748149844	46.2587930114
37.5326161593	45.3795681697
36.6002899214	45.1934081025
36.981022606	45
> Shore Bin # 37, Level 1
> Shore Bin # 37, Level 1
> Shore Bin # 37, Level 1
> Shore Bin # 37, Level 1
> Shore Bin # 37, Level 1
> Shore Bin # 38, Level 1
> Shore Bin # 38, Level 1
> Shore Bin # 41, Level 1
> Shore Bin # 41, Level 1
> Shore Bin # 42, Level 1
136.762872781	45
138.105745022	46.236209659
140	48.5046158541
> Shore Bin # 42, Level 1
> Shore Bin # 42, Level 1
> Shore Bin # 42, Level 1
> Shore Bin # 42, Level 1
> Shore Bin # 42, Level 1
> Shore Bin # 42, Level 1
> Shore Bin # 42, Level 1
> Shore Bin # 42, Level 1
> Shore Bin # 43, Level 1
142.58221291	45
141.913176165	45.5187304494
141.795980707	45
> Shore Bin # 43, Level 1
> Shore Bin # 43, Level 1
142.198519875	50
141.998626688	45.9700923171
142.00015259	45.9688715953
142.511635004	46.7220569162
143.376516365	46.5468833448
143.4149691	46.0219729915
143.61638819	46.3717097734
142.52964065	47.7807278553
142.990157931	49.1354238193
144.044251164	49.2553597314
144.746166171	48.6440833143
144.019226368	50
> Shore Bin # 43, Level 1
147.945641202	45
148.885633631	45.5211718929
147.909056229	45.432059205
147.497610536	45
147.945641202	45
> Shore Bin # 43, Level 1
> Shore Bin # 43, Level 1
140	48.5046158541
140.391241321	48.9733730068
140.41840238	50
> Shore Bin # 43, Level 1
> Shore Bin # 47, Level 1
-123.736324102	50
-123.52635996	49.7042801556
-123.969481956	49.5123216602
-123.17082475	49.6929884794
-123.161364157	49.0176241703
-122.491493095	48.7524223697
-122.200961318	47.5066758221
-122.907759213	47.0464637217
-122.4945449	47.5115587091
-122.60593576	47.942168307
-123.158617533	47.3534752422
-122.756694896	48.1454184787
-124.731212329	48.3816281376
-124.17395285	46.9274433509
-123.806210422	46.9716945144
-124.088197147	46.2706950484
-123.431448844	46.2441443503
-124.023498894	46.2298008698
-124.221196855	45
> Shore Bin # 47, Level 1
-126.913557641	50
-125.672083619	48.9999237049
-125.67269398	48.9996185245
-124.826733806	49.2553597314
-125.101701381	48.7203784237
-123.265430686	48.4524299992
-125.056839857	50
> Shore Bin # 47, Level 1
-124.786755169	50
-124.265812161	49.7421225299
-124.011902037	50
> Shore Bin # 48, Level 1
> Shore Bin # 48, Level 1
> Shore Bin # 49, Level 1
> Shore Bin # 49, Level 1
> Shore Bin # 49, Level 1
> Shore Bin # 50, Level 1
-67.0554955174	45
-67.1873044938	45.2263675898
-66.4582284276	45.0588235294
-64.3381399252	45.8806744488
-64.9436179141	45.3301289387
-63.3771267262	45.360952163
-64.1034561685	45.0023651484
-64.4956130312	45.3368429084
-65.1451334973	45
-62.2764431481	45
-61.3113603418	45.1906614786
-60.9604028382	45.3224994278
-61.9092088197	45.8828107118
-63.2813000687	45.7079423209
-64.7092393378	46.3146410315
-64.7968261234	47.074540322
-65.418783856	47.0702677958
-64.8056763561	47.8051422904
-65.6696421759	47.6012817578
-65.8307774472	47.910124361
-66.7954528115	47.9870298314
-65.2433051041	48.011139086
-64.3167772946	48.4179446098
-64.6033417258	49.1113145647
-66.1716639963	49.2071412222
-68.1840238041	48.635538262
-71.1934081025	46.8130006867
-69.9061570153	47.7691309987
-69.9891660945	48.2574196994
-67.3768215457	49.3179217212
-66.7161058976	50
> Shore Bin # 50, Level 1
-60	46.1171892882
-60.2914473182	46.3424124514
-60.7891966125	45.7262531472
-61.1636530098	45.7106889448
-60.4150453956	46.2932784009
-60.413214313	47.0391393912
-61.5545891508	46.0399786374
-61.2924391547	45.5480277714
-60	45.9465934234
> Shore Bin # 50, Level 1
-62.8925001907	45.9969481956
-61.9726863508	46.4534981308
-63.9584954604	46.4699778744
-64	47.0583657588
-64.3875791562	46.6152437629
-62.8955519951	46
-62.8925001907	45.9969481956
> Shore Bin # 50, Level 1
-61.9998474098	49.0762188144
-61.8332188907	49.3145647364
-62.6990157931	49.6603341726
-64.521248188	49.8815899901
-62.0016784924	49.0753032731
-61.9998474098	49.0762188144
> Shore Bin # 50, Level 1
> Shore Bin # 51, Level 1
-57.5768673228	50
-57.7053482872	49.4558632792
-58.2372777905	49.3933012894
-57.8930342565	48.9556725414
-58.4075684749	49.1302357519
-59.2703135729	48.4664682994
-58.2745098039	48.5131609064
-59.4122224765	47.8963912413
-59.1674677653	47.5646601053
-58.3172350652	47.7889677272
-56.8566414893	47.5274280919
-55.7903410391	47.964446479
-56.1312275883	47.4642557412
-54.7038986801	47.671778439
-55.9911497673	46.9533836881
-55.2016479744	46.9982452125
-55.2016479744	46.9988555734
-54.0852979324	47.8789959564
-53.7938506142	47.4389257649
-54.2003509575	46.8212405585
-53.5530632486	47.2185854887
-53.625085832	46.6411841001
-53.1615167468	46.6256198978
-52.6216525521	47.5243762875
-52.7937743191	47.8100251774
-53.2826733806	47.5472648203
-52.9207293812	48.1728847181
-53.5597772183	47.51918822
-53.9427786679	47.8558022431
-53.6122682536	48.0541695277
-53.9635309377	48.2330052644
-53.0028229191	48.5467307546
-54.1988250553	48.3849851225
-53.5042343786	49.2837415122
-54.4985122454	49.2562752728
-54.4792858778	49.5703059434
-55.3957427329	49.0420386053
-55.1595330739	49.544975967
-56.1409933623	49.4311436637
-55.4747844663	49.9673456931
-56.2090486	49.9255359731
-56.1931792172	50
> Shore Bin # 51, Level 1
-60	45.9465934234
-59.8461890593	45.9942015717
-59.8461890593	45.9984740978
-60	46.1171892882
> Shore Bin # 51, Level 1
-56.3411917296	50
-56.8712901503	49.5425345235
-56.5349813077	50
> Shore Bin # 53, Level 1
0	49.3279926757
-1.94003204395	49.7277790494
-1.35744258793	48.6337071794
-2.68680857557	48.4960708019
-3.07652399481	48.883649958
-4.78004119936	48.5067521172
-4.15747310597	48.2500953689
-4.63324940871	48.2833600366
-4.37659266041	47.7962920577
-2.38986800946	47.5063706416
-1.81246662089	46.4928664073
-1.1013962005	46.3167772946
-1.2381170367	45.6923781186
-1.09590295262	45.5596246281
-1.22969310306	45
> Shore Bin # 53, Level 1
> Shore Bin # 53, Level 1
