> Shore Bin # 74, Level 1
-161.635004196	70.2445258259
-161.630045014	70.2229343099
-161.80140383	70.1824979019
-161.840085451	70.1520561532
-162.017547875	70.1603723201
-162.067597467	70.1371023117
-162.032578012	70.1770809491
-161.850003815	70.1612878614
-161.821240558	70.1816586557
-161.866254673	70.2092011902
-161.728847181	70.2066834516
-161.745174334	70.227893492
-161.815060655	70.2212558175
-161.883726253	70.2357518883
-161.875104906	70.2470435645
-161.742504005	70.2336919203
-161.653849088	70.2417029068
-161.70000763	70.2678721294
-161.787594415	70.2779430838
-161.776226444	70.2600137331
-161.824979019	70.2653543908
-161.806439307	70.293354696
-161.858701457	70.2932784009
-161.845120928	70.3096055543
-161.925154498	70.2945754177
-162.166399634	70.1516746777
-162.32387274	70.1058213169
-162.313801785	70.0533302815
-162.251316091	70.038300145
-162.374914168	70.052948806
-162.463874266	70.0450141146
-162.478217746	70
> Shore Bin # 255, Level 1
-160	70.652246891
-160.126344701	70.5992217899
-160.112687877	70.5896086061
-160.096360723	70.6050202182
-160.102693217	70.5854123751
-160.022507057	70.6312657359
-160	70.6281376364
> Shore Bin # 255, Level 1
-160	70.4727244984
-160.065079728	70.4612802319
-160.19874876	70.4624246586
-160.044937819	70.4695201038
-160.038834211	70.5000381476
-160	70.5030136568
> Shore Bin # 255, Level 1
-162.361333639	70.0666819257
-162.315785458	70.0505073625
-162.320134279	70.0767528801
-162.34508278	70.0812542916
-162.361409934	70.0674448768
-162.361333639	70.0666819257
> Shore Bin # 255, Level 1
-162.52635996	70.0907911803
-162.356221866	70.1841763943
-162.097581445	70.2678721294
-162.348821241	70.1924925612
-162.52635996	70.0950637064
-162.52635996	70.0907911803
> Shore Bin # 255, Level 1
-161.948805982	70.3016708629
-161.837491417	70.3262378882
-161.308766308	70.2858014801
-161.867475395	70.3304341192
-161.948805982	70.3041886015
-161.948805982	70.3016708629
> Shore Bin # 255, Level 1
-160	70.3617914092
-160.140077821	70.3103685054
-160.091325246	70.3341725795
-160.18127718	70.3408102541
-160.08377203	70.3457694362
-160	70.4002441444
> Shore Bin # 255, Level 1
-161.005111772	70.3404287785
-161.071335927	70.3292133974
-160.826352331	70.370031281
-161	70.3412680247
-161.005111772	70.3404287785
> Shore Bin # 255, Level 1
-162.661020829	70
-162.520027466	70.0820935378
-162.576333257	70.0675211719
-162.663767453	70.0000762951
-162.663767453	70
> Shore Bin # 255, Level 1
-162.009994659	70.2921339742
-162.09376669	70.2683299001
-161.963759823	70.3008316167
-162	70.2954146639
-162.009994659	70.2921339742
> Shore Bin # 255, Level 1
-161.918745708	70.2958724346
-161.890058747	70.3104448005
-161.918745708	70.2983138781
-161.918745708	70.2958724346
> Shore Bin # 255, Level 1
-160	70.3830777447
-160.007553216	70.3770504311
-160.005035477	70.3778896773
-160	70.382543679
> Shore Bin # 255, Level 1
-162.348821241	70.0508125429
-162.330663005	70.0482948043
-162.348821241	70.0533302815
-162.348821241	70.0508125429
> Shore Bin # 255, Level 1
-160.036240177	70.3682764935
-160.006408789	70.3716334783
-160.036316472	70.3707942321
-160.036240177	70.3682764935
> Shore Bin # 255, Level 1
-161.286259251	70.2941939422
-161.091248951	70.327534905
-161.286335546	70.2966353857
-161.286259251	70.2941939422
> Shore Bin # 255, Level 2
-161.546120394	70.1699855039
-161.546654459	70.1991302358
-161.478599222	70.1955443656
-161.456397345	70.1708247501
-161.497520409	70.1569390402
-161.534447242	70.1625085832
-161.546120394	70.1699855039
> Shore Bin # 255, Level 2
-162.163881895	70.0347142748
-162.161364157	70.0533302815
-162.123369192	70.0416571298
-162.146105135	70.0352483406
-162.163881895	70.0347142748
> Shore Bin # 256, Level 1
-155	71.0667582208
-155.025024796	71.0270847639
-155.026398108	71.1224536507
-155.075074388	71.1304646372
-155.128938735	71.123369192
-155.071259632	71.105897612
-155.077592126	71.0587472343
-155.152513924	71.1078812848
-155.281223774	71.0658426795
-155.176317998	71.0199893187
-155.17799649	70.9816891737
-155.270084688	71.0128938735
-155.372091249	70.9961089494
-155.51575494	70.9405661097
-155.485542077	70.8432898451
-155.45304036	70.831387808
-155.420538643	70.8474860761
-155.327916381	70.8507667659
-155.255664912	70.8265812161
-155.296025025	70.8365758755
-155.318150607	70.8136110475
-155.353246357	70.8148317693
-155.326009003	70.7873655299
-155.482337682	70.8294041352
-155.512550546	70.8617532616
-155.585870146	70.8406958114
-155.530251011	70.8328374151
-155.598535134	70.8313115129
-155.59922179	70.8168917372
-155.665445945	70.8455786984
-155.7004654	70.8429846647
-155.678492409	70.826504921
-155.875715267	70.8316929885
-155.933470665	70.8081177996
-155.890287633	70.7576867323
-155.997482261	70.749828336
-155.942702373	70.7816433967
-155.977340352	70.8268101015
-155.932707713	70.8358129244
-155.966964218	70.8448920424
-156.047608148	70.8235294118
-156.158770123	70.8377965972
-156.034866865	70.8290989548
-156.050049592	70.8410009918
-156.004043641	70.8368810559
-155.978408484	70.8491645686
-155.928435187	70.8489356832
-155.927367056	70.8599984741
-155.99298085	70.8626688029
-155.952544442	70.8958571756
-156.030136568	70.9002059968
-156.070191501	70.8834973678
-156.041351949	70.8972304875
-156.103761349	70.904554818
-156.142671855	70.9015793088
-156.204013123	70.9159990845
-155.982757305	70.9126420996
-155.998092622	70.948424506
-156.110170138	70.957503624
-155.852216373	70.9702449073
-155.821698329	70.9599450675
-155.785763333	70.983291371
-155.723048753	70.9838254368
-155.706340124	71.0116731518
-155.516365301	71.0683604181
-155.568932631	71.1615930419
-155.757534142	71.1912718395
-155.892576486	71.1862363622
-155.892576486	71.1728847181
-155.930189975	71.210421912
-155.967574578	71.1795223926
-156.092545968	71.1579308766
-156.028763256	71.1966124971
-156.11123827	71.217441062
-156.082551308	71.2387273976
-156.26504921	71.2620737011
-156.455024033	71.2554360266
-156.411306935	71.2658121614
-156.440070192	71.2887769894
-156.530251011	71.2928969253
-156.575112535	71.2762645914
-156.536278325	71.2924391547
-156.555123217	71.3079270619
-156.593957427	71.2983901732
-156.568780041	71.3308918898
-156.638895247	71.3349355306
-156.520027466	71.3528648814
-156.462500954	71.3812466621
-156.363775082	71.357518883
-156.485084306	71.3887235828
-156.5226215	71.3604180972
-156.698863203	71.3241779202
-156.684977493	71.2987716487
-156.705119402	71.3212024109
-156.808804456	71.2874799725
-157.026398108	71.1775387198
-157.068818189	71.1499961852
-156.963912413	71.1174944686
-157.037537194	71.1229114214
-157.060120546	71.1045243
-157.077515831	71.1479362173
-157.286335546	71.0141908904
-157.326390478	71.0116731518
-157.303807126	71.0025177386
-157.369039445	71
-157.816815442	70.866865034
-158.030136568	70.8287937743
-158.222552834	70.8170443275
-158.527656977	70.8396276799
-158.303807126	70.8149843595
-158.635004196	70.7870603494
-158.925078202	70.7946135653
-159.072556649	70.8171206226
-159.057602808	70.7970550088
-158.956282902	70.7858396277
-158.963912413	70.7708857862
-159.027466239	70.7653925383
-159.049973297	70.7770656901
-159.193408103	70.7604333562
-159.262455177	70.7762264439
-159.273746853	70.7354085603
-159.316472114	70.7349507897
-159.346303502	70.8057526513
-159.116426337	70.8183413443
-159.172503243	70.8596169986
-159.249637598	70.8445105669
-159.321278706	70.850843061
-159.657434958	70.7962157626
-160	70.652246891
> Shore Bin # 256, Level 1
-160	70.6281376364
-159.92011902	70.6170748455
-159.842832074	70.5850308995
-159.826352331	70.5383382925
-159.73495079	70.4853894865
-159.61997406	70.4804303044
-159.603418021	70.5056839857
-159.466315709	70.5116350042
-159.670023651	70.4579232471
-159.761196307	70.468299382
-159.757534142	70.49126421
-159.801327535	70.4866102083
-159.801327535	70.4541847868
-159.873884184	70.4350347143
-159.886396582	70.3875028611
-159.833752956	70.349126421
-159.843747616	70.310826276
-159.921034562	70.3163195239
-159.893797208	70.3366903182
-159.965133135	70.3745326925
-160	70.3617914092
> Shore Bin # 256, Level 1
-160	70.4002441444
-159.98626688	70.4091706722
-159.993591211	70.4326695659
-159.906309606	70.4691386282
-159.927672236	70.4853894865
-160	70.4727244984
> Shore Bin # 256, Level 1
-160	70.5030136568
-159.925078202	70.5088120851
-159.903868162	70.5249866484
-159.903868162	70.5858701457
-160	70.5836575875
> Shore Bin # 256, Level 1
-159.002594034	70.8804455634
-158.798809796	70.906614786
-159.131303883	70.8783093004
-159.012512398	70.8804455634
-159.002594034	70.8804455634
> Shore Bin # 256, Level 1
-155.630807965	70.9171435111
-155.631723507	70.9685664149
-155.717326619	70.9509422446
-155.633401999	70.9166094453
-155.630807965	70.9171435111
> Shore Bin # 256, Level 1
-156.078889143	71.323338674
-156.001449607	71.3091477836
-156.072556649	71.3253986419
-156.078889143	71.323338674
> Shore Bin # 256, Level 1
-155.231326772	71.1733424887
-155.138857099	71.1599908446
-155.231250477	71.174181735
-155.231326772	71.1733424887
> Shore Bin # 256, Level 1
-155.983672847	71.3025101091
-155.932478828	71.2787060349
-155.983825437	71.3041886015
-155.983672847	71.3025101091
> Shore Bin # 256, Level 1
-156.163881895	71.3333333333
-156.118944076	71.3291371023
-156.1638056	71.3341725795
-156.163881895	71.3333333333
> Shore Bin # 256, Level 1
-155.935454337	70.8635080491
-155.955519951	70.8899824521
-155.939574273	70.8648813611
-155.935454337	70.8635080491
> Shore Bin # 256, Level 1
-155.605783169	70.8307774472
-155.612420844	70.8633554589
-155.607995727	70.8307774472
-155.605783169	70.8307774472
> Shore Bin # 256, Level 1
-155.593423362	70.9945830472
-155.615091173	71.0112153811
-155.593194476	70.9925230793
-155.593423362	70.9945830472
> Shore Bin # 256, Level 1
-155.598840314	71.2233157855
-155.43884947	71.2016479744
-155.598840314	71.2249942779
-155.598840314	71.2233157855
> Shore Bin # 256, Level 1
-155.106202792	71.1416037232
-155.036240177	71.1291676204
-155.106202792	71.1432822156
-155.106202792	71.1416037232
> Shore Bin # 256, Level 1
-155.468070497	70.8277256428
-155.467841611	70.8359655146
-155.47379263	70.8294041352
-155.468070497	70.8277256428
> Shore Bin # 256, Level 1
-155.987411307	70.9058518349
-155.973907073	70.915693904
-155.990234226	70.9058518349
-155.987411307	70.9058518349
> Shore Bin # 256, Level 1
-156.20874342	71.3391317617
-156.163881895	71.3357747768
-156.20889601	71.3408865492
-156.20874342	71.3391317617
> Shore Bin # 256, Level 1
-158.711451896	70.8874647135
-158.687571527	70.8762493324
-158.711375601	70.8891432059
-158.711451896	70.8874647135
> Shore Bin # 256, Level 1
-156.326390478	71.3550011444
-156.281300069	71.3533989471
-156.321278706	71.3566796368
-156.326390478	71.3550011444
> Shore Bin # 256, Level 1
-155	71.0885786221
-155.00373846	71.0866712444
-155	71.0850690471
> Shore Bin # 256, Level 1
-160	70.382543679
-159.995040818	70.3871213855
-160	70.3830777447
> Shore Bin # 256, Level 2
-156.555809873	71.0527962158
-156.560311284	71.1030746929
-156.517204547	71.08361944
-156.507209888	71.0985732815
-156.571374075	71.1344319829
-156.50499733	71.1697566186
-156.456092164	71.1369497215
-156.440833143	71.0544747082
-156.552224002	71.0472266728
-156.555809873	71.0527962158
> Shore Bin # 256, Level 2
-156.130312047	71.0428015564
-156.199435416	71.1071946288
-156.18112459	71.1380178531
-156.070801862	71.059205005
-156.077210651	71.0302891585
-156.113298238	71.034180209
-156.130312047	71.0428015564
> Shore Bin # 256, Level 2
-156.687190051	70.4466315709
-156.746929122	70.5130846113
-156.678339818	70.4580758373
-156.646143282	70.4719615473
-156.647516594	70.448081178
-156.6864271	70.443884947
-156.687190051	70.4466315709
> Shore Bin # 256, Level 2
-158.633020523	70.6644541085
-158.633020523	70.6805523766
-158.572747387	70.6883344778
-158.498893721	70.6649881743
-158.504692149	70.6477454795
-158.628900587	70.6583504997
-158.633020523	70.6644541085
> Shore Bin # 256, Level 2
-156.370031281	70.9141680018
-156.434424353	70.9169146258
-156.14274815	70.9833676661
-156.131685359	70.9569695583
-156.182497902	70.933089189
-156.354161898	70.9160753796
-156.370031281	70.9141680018
> Shore Bin # 256, Level 2
-155.882505531	71.0727855344
-155.888075074	71.1097123674
-155.848325322	71.1166552224
-155.815518425	71.0775158312
-155.836957351	71.0644693675
-155.875562676	71.0702677958
-155.882505531	71.0727855344
> Shore Bin # 256, Level 2
-155.261081865	70.8677805753
-155.25413901	70.9175249866
-155.215533684	70.9102769512
-155.198367285	70.8699931334
-155.226977951	70.8525215534
-155.259479667	70.8608377203
-155.261081865	70.8677805753
> Shore Bin # 256, Level 2
-155.363622492	70.7227435721
-155.420538643	70.7394522011
-155.362783246	70.7614251926
-155.308079652	70.7452506294
-155.35194934	70.7155718318
-155.363622492	70.7227435721
> Shore Bin # 256, Level 2
-159.492484932	70.1989013504
-159.521629664	70.2163729305
-159.546425574	70.2080567636
-159.525291829	70.2444495308
-159.484702831	70.1944762341
-159.492484932	70.1989013504
> Shore Bin # 256, Level 2
-156.561074235	70.5827420462
-156.607232776	70.609750515
-156.600823987	70.6436255436
-156.523079271	70.5908293278
-156.544441901	70.574196994
-156.561074235	70.5827420462
> Shore Bin # 256, Level 2
-156.336690318	70.2899977111
-156.397802701	70.3308155947
-156.324406806	70.3402761883
-156.273365377	70.2922102693
-156.329747463	70.2869459068
-156.336690318	70.2899977111
> Shore Bin # 256, Level 2
-157.10109102	70.9683375296
-157.094758526	71.0133516442
-157.004425116	70.9886320287
-157.068360418	70.9552910658
-157.099183642	70.9624628061
-157.10109102	70.9683375296
> Shore Bin # 256, Level 2
-156.850003815	70.7716487373
-156.878614481	70.8188754101
-156.826657511	70.8361181048
-156.797207599	70.8266575113
-156.842221714	70.7655451286
-156.850003815	70.7716487373
> Shore Bin # 256, Level 2
-158.218890669	70.6216525521
-158.238879988	70.6494239719
-158.205844205	70.6594186313
-158.173647669	70.6255436027
-158.205844205	70.6194399939
-158.218890669	70.6216525521
> Shore Bin # 256, Level 2
-156.81170367	71.0452429999
-156.869153887	71.0511177234
-156.877470054	71.0788891432
-156.78721294	71.0741588464
-156.791943236	71.0489051652
-156.81170367	71.0452429999
> Shore Bin # 256, Level 2
-156.625009537	70.209735256
-156.639200427	70.2314030671
-156.586404211	70.2417029068
-156.553597314	70.2169069963
-156.615548943	70.2044708934
-156.625009537	70.209735256
> Shore Bin # 256, Level 2
-159.112535286	70.2283512627
-159.149691005	70.246662089
-159.111085679	70.2858014801
-159.072480354	70.2336156252
-159.106965743	70.2241550317
-159.112535286	70.2283512627
> Shore Bin # 256, Level 2
-155.981383993	71.0416571298
-156.009994659	71.0872053101
-155.946974899	71.0511177234
-155.981078813	71.0402838178
-155.981383993	71.0416571298
> Shore Bin # 256, Level 2
-156.160296025	70.723353933
-156.153582055	70.7894254978
-156.089188983	70.7313649195
-156.161135271	70.7186236362
-156.160296025	70.723353933
> Shore Bin # 256, Level 2
-156.844968338	70.3822384985
-156.936675059	70.406958114
-156.821698329	70.4186312657
-156.834744793	70.3810940719
-156.844968338	70.3822384985
> Shore Bin # 256, Level 2
-157.212252995	70.9105821317
-157.20920119	70.9655909056
-157.166704814	70.9285877775
-157.202487221	70.9055466545
-157.212252995	70.9105821317
> Shore Bin # 256, Level 2
-156.696650645	71.0127412833
-156.705577173	71.0636301213
-156.652246891	71.0155642023
-156.682764935	71.0077821012
-156.696650645	71.0127412833
> Shore Bin # 256, Level 2
-158.451972229	70.6971847105
-158.431906615	70.7366292821
-158.38330663	70.7100022889
-158.442206455	70.693369955
-158.451972229	70.6971847105
> Shore Bin # 256, Level 2
-155.732204166	71.1066605631
-155.765011063	71.1619745174
-155.727779049	71.1538872358
-155.720531014	71.1013962005
-155.732204166	71.1066605631
> Shore Bin # 256, Level 2
-155.614175631	70.1230640116
-155.615854124	70.1711299306
-155.575570306	70.1269550622
-155.611123827	70.1183337148
-155.614175631	70.1230640116
> Shore Bin # 256, Level 2
-156.941100175	71.0169375143
-156.97222858	71.0775158312
-156.912184329	71.0164034485
-156.940260929	71.0141908904
-156.941100175	71.0169375143
> Shore Bin # 256, Level 2
-158.343862058	70.7027542535
-158.363622492	70.7452506294
-158.299458305	70.7094682231
-158.326695659	70.7005416953
-158.343862058	70.7027542535
> Shore Bin # 256, Level 2
-155.493629358	70.3089188983
-155.489204242	70.3411154345
-155.435797665	70.3097581445
-155.485008011	70.3064011597
-155.493629358	70.3089188983
> Shore Bin # 256, Level 2
-157.160296025	70.7013809415
-157.120546273	70.7436484321
-157.103074693	70.7069504845
-157.157244221	70.6916914626
-157.160296025	70.7013809415
> Shore Bin # 256, Level 2
-156.26802472	70.0955214771
-156.316395819	70.1132982376
-156.291676204	70.131685359
-156.263370718	70.0927748531
-156.26802472	70.0955214771
> Shore Bin # 256, Level 2
-157.506981003	70.4747081712
-157.545815213	70.4830243381
-157.470283055	70.4985885405
-157.474174105	70.4797436484
-157.506981003	70.4747081712
> Shore Bin # 256, Level 2
-157.926375219	70.2119478141
-157.924467842	70.2478065156
-157.896086061	70.2111085679
-157.923628595	70.209735256
-157.926375219	70.2119478141
> Shore Bin # 256, Level 2
-155.712748913	70.6566720073
-155.724727245	70.687800412
-155.688334478	70.6722362097
-155.707789731	70.6533150225
-155.712748913	70.6566720073
> Shore Bin # 256, Level 2
-155.516365301	70.489204242
-155.520256352	70.5058365759
-155.479743648	70.5116350042
-155.511100938	70.483634699
-155.516365301	70.489204242
> Shore Bin # 256, Level 2
-158.102464332	70.7402914473
-158.095826658	70.7675288014
-158.064164187	70.7413595789
-158.093080034	70.7366292821
-158.102464332	70.7402914473
> Shore Bin # 256, Level 2
-155.156099794	70.0477607385
-155.19142443	70.0558480201
-155.172808423	70.0694285496
-155.140840772	70.0494392309
-155.156099794	70.0477607385
> Shore Bin # 256, Level 2
-155.301365682	70.4547188525
-155.293354696	70.4716563668
-155.243305104	70.4633401999
-155.294422827	70.4499885557
-155.301365682	70.4547188525
> Shore Bin # 256, Level 2
-158.369726101	70.4242008087
-158.382238499	70.4522011139
-158.335851072	70.4247348745
-158.36552987	70.4177920195
-158.369726101	70.4242008087
> Shore Bin # 256, Level 2
-156.471656367	70.7103074693
-156.473334859	70.7374685283
-156.441672389	70.712214847
-156.468070497	70.7042038605
-156.471656367	70.7103074693
> Shore Bin # 256, Level 2
-157.068055238	70.4888990616
-157.085831998	70.5141527428
-157.044480049	70.503852903
-157.061951629	70.4821850919
-157.068055238	70.4888990616
> Shore Bin # 256, Level 2
-156.894407568	70.2055390249
-156.877775235	70.2300297551
-156.864728771	70.2058442054
-156.893644617	70.202792401
-156.894407568	70.2055390249
> Shore Bin # 256, Level 2
-157.828030823	70.5474937057
-157.809719997	70.5649652857
-157.822537575	70.5436026551
-157.828030823	70.5474937057
> Shore Bin # 256, Level 2
-156.631647211	70.330281529
-156.618600748	70.3483634699
-156.61669337	70.3197528038
-156.631647211	70.330281529
> Shore Bin # 256, Level 2
-156.797207599	70.5339131762
-156.812237736	70.5633630884
-156.786907759	70.5327687495
-156.797207599	70.5339131762
> Shore Bin # 256, Level 2
-157.85725185	70.6444647898
-157.856641489	70.6669718471
-157.854428931	70.642481117
-157.85725185	70.6444647898
> Shore Bin # 256, Level 2
-156.410009918	70.2588693065
-156.405813687	70.2513923857
-156.509193561	70.3282978561
-156.410009918	70.2588693065
> Shore Bin # 256, Level 2
-157.565804532	70.8197146563
-157.551384756	70.8435950256
-157.55413138	70.8155184253
-157.565804532	70.8197146563
> Shore Bin # 256, Level 2
-156.417486839	70.9514000153
-156.4149691	70.9927519646
-156.409704738	70.9452964065
-156.417486839	70.9514000153
> Shore Bin # 256, Level 2
-157.118028534	70.3441672389
-157.108873121	70.3669794766
-157.107499809	70.3424887465
-157.118028534	70.3441672389
> Shore Bin # 256, Level 2
-156.287479973	70.1828030823
-156.292210269	70.2146944381
-156.270313573	70.1777676051
-156.287479973	70.1828030823
> Shore Bin # 256, Level 2
-156.453345541	70.1430533303
-156.401922637	70.1650263218
-156.457465476	70.1364156558
-156.453345541	70.1430533303
> Shore Bin # 256, Level 2
-155.60250248	70.4544136721
-155.603875792	70.4766918441
-155.587472343	70.4505226215
-155.60250248	70.4544136721
> Shore Bin # 256, Level 2
-156.682536049	70.8188754101
-156.674143587	70.8394750896
-156.672770275	70.8136110475
-156.682536049	70.8188754101
> Shore Bin # 256, Level 2
-155.73525597	70.7386129549
-155.719996948	70.7586022736
-155.719157702	70.7391470207
-155.73525597	70.7386129549
> Shore Bin # 256, Level 2
-156.129701686	70.276646067
-156.123369192	70.3055619135
-156.120241093	70.2713817044
-156.129701686	70.276646067
> Shore Bin # 256, Level 2
-157.311131456	70.6002899214
-157.308918898	70.6250095369
-157.295567254	70.5958648051
-157.311131456	70.6002899214
> Shore Bin # 257, Level 1
-150	70.4631876097
-150.115205615	70.4220645457
-150.197604334	70.4370946822
-150.29266804	70.419546807
-150.360036622	70.4187075608
-150.371252003	70.4433508812
-150.4040589	70.4409857328
-150.34134432	70.4691386282
-150.378805219	70.4733348592
-150.359960327	70.4821087968
-150.465781643	70.4619668879
-150.505226215	70.4970626383
-150.5850309	70.5029373617
-150.682230869	70.4879835203
-150.772564279	70.4987411307
-150.803768978	70.4875257496
-150.748683909	70.4637216754
-150.810101472	70.4720378424
-150.825055314	70.4562447547
-150.9126421	70.4570840009
-150.967574578	70.4145876249
-150.976424811	70.4499885557
-151.007553216	70.4403753719
-151.055085069	70.448767834
-151.097428855	70.3920805676
-151.11871519	70.4208438239
-151.186388952	70.4316777295
-151.193789578	70.3842221714
-151.151369497	70.3699549859
-151.221332113	70.3641565576
-151.222552834	70.3729304952
-151.281300069	70.3741512169
-151.226291295	70.3775082017
-151.317616541	70.4103913939
-151.359960327	70.4054322118
-151.440146487	70.4287785153
-151.572518502	70.440451667
-151.88502327	70.432059205
-151.927519646	70.4462500954
-151.971313039	70.4275577935
-151.943770504	70.4525062943
-151.998855573	70.4541847868
-151.73136492	70.4966811627
-151.737544823	70.5070572976
-151.77004654	70.4946211948
-151.868772412	70.5041580835
-151.785076677	70.5070572976
-151.710154879	70.5562676432
-151.835049973	70.5487144274
-151.990081636	70.5654230564
-152.055161364	70.5454337377
-152.159990845	70.5420767529
-152.16006714	70.5529106584
-152.23010605	70.5395590143
-152.367513542	70.5378805219
-152.342641337	70.5520714122
-152.432593271	70.5545891508
-152.492637522	70.5395590143
-152.555199512	70.5545891508
-152.603875792	70.5458152132
-152.60624094	70.5625238422
-152.562600137	70.559548333
-152.512626841	70.581216144
-152.330205234	70.5662623026
-152.205081254	70.581216144
-152.102616922	70.5612268254
-152.046387427	70.5799954223
-152.22995346	70.5887693599
-152.317540246	70.6103608759
-152.352483406	70.5970855268
-152.460135805	70.6353856718
-152.495155261	70.6237888151
-152.568856336	70.6324864576
-152.531319142	70.6374456397
-152.535057603	70.6604104677
-152.488822766	70.6308842603
-152.476310369	70.6908522164
-152.422598611	70.682917525
-152.383840696	70.7141222248
-152.418860151	70.7299916075
-152.368734264	70.7341878386
-152.282444495	70.7878995956
-152.191348135	70.7966735332
-152.262607767	70.8404669261
-152.610055695	70.887083238
-152.707408255	70.8828870069
-152.723811704	70.8725108721
-152.667505913	70.8737315938
-152.628747997	70.8466468299
-152.687571527	70.7920958267
-152.782482643	70.8846417945
-152.818799115	70.8491645686
-152.857633326	70.8495460441
-152.912565805	70.8970778973
-153	70.8987563897
-153.025024796	70.8854047456
-153.011367971	70.9016556039
-153.05256733	70.9129472801
-153.067597467	70.887083238
-153.133745327	70.897535668
-153.106355383	70.9124895094
-153.135118639	70.9246204318
-153.232623789	70.9237811856
-153.442664225	70.8895246815
-153.910200656	70.8854047456
-153.998855573	70.8208590829
-154.187609674	70.7687495232
-154.248798352	70.778362707
-154.221332113	70.7966735332
-154.253910124	70.7933928435
-154.25757229	70.8137636378
-154.341268025	70.8042267491
-154.352635996	70.8337529564
-154.595101854	70.8253604944
-154.568780041	70.8424505989
-154.647516594	70.8862439918
-154.714961471	70.8562600137
-154.722438392	70.8828870069
-154.763790341	70.8708323796
-154.777676051	70.8879224842
-154.695048447	70.8879224842
-154.60639353	70.9083695735
-154.578850996	70.9974822614
-154.816586557	71.0891126879
-154.886854353	71.1036850538
-154.821545739	71.0855268177
-154.877622644	71.0734721904
-154.878843366	71.0965896086
-154.94056611	71.0943770504
-154.957579919	71.110093843
-155	71.0885786221
> Shore Bin # 257, Level 1
-153.108720531	70.9033340963
-153.06256199	70.8970778973
-153.061264973	70.9141680018
-153.108720531	70.9058518349
-153.108720531	70.9033340963
> Shore Bin # 257, Level 1
-152.769512474	70.873197528
-152.738765545	70.8675516899
-152.747615778	70.8837262531
-152.774700542	70.8783855955
-152.769512474	70.873197528
> Shore Bin # 257, Level 1
-151.173800259	70.4332799268
-151.118867781	70.4249637598
-151.127412833	70.4420538643
-151.173800259	70.4357976654
-151.173800259	70.4332799268
> Shore Bin # 257, Level 1
-151.106355383	70.4191653315
-151.087663081	70.4079499504
-151.08377203	70.4333562219
-151.106355383	70.4241245136
-151.106355383	70.4191653315
> Shore Bin # 257, Level 1
-155	71.0850690471
-154.927367056	71.0547035935
-154.966811627	71.0476844434
-154.993896391	71.0763714046
-155	71.0667582208
> Shore Bin # 257, Level 1
-150.966353857	70.4441901274
-150.93041886	70.4454871443
-150.911039902	70.4601358053
-150.966353857	70.4499885557
-150.966353857	70.4441901274
> Shore Bin # 257, Level 1
-150.346303502	70.4274814984
-150.248798352	70.4433508812
-150.322652018	70.4420538643
-150.343862058	70.4283207446
-150.346303502	70.4274814984
> Shore Bin # 257, Level 1
-152.002594034	70.5795376516
-151.951247425	70.5750362402
-152.003891051	70.5799954223
-152.002594034	70.5795376516
> Shore Bin # 257, Level 1
-150.451361868	70.4966811627
-150.421301595	70.4941634241
-150.451361868	70.4975204089
-150.451361868	70.4966811627
> Shore Bin # 257, Level 1
-150.476310369	70.4933241779
-150.457618067	70.4862287327
-150.476310369	70.4966811627
-150.476310369	70.4933241779
> Shore Bin # 257, Level 1
-154.917601282	71.1150530251
-154.917906462	71.1144426642
-154.882200351	71.1052872511
-154.917601282	71.1150530251
> Shore Bin # 257, Level 1
-151.721293965	70.4916456855
-151.71747921	70.5088120851
-151.721293965	70.4941634241
-151.721293965	70.4916456855
> Shore Bin # 257, Level 1
-150.971236744	70.4374761578
-150.952620737	70.4296177615
-150.971313039	70.4433508812
-150.971236744	70.4374761578
> Shore Bin # 257, Level 1
-152.843823911	70.9066910811
-152.796292058	70.8949416342
-152.840009155	70.9079118029
-152.843823911	70.9066910811
> Shore Bin # 257, Level 1
-150.363851377	70.4374761578
-150.333867399	70.4457923247
-150.363851377	70.4399938964
-150.363851377	70.4374761578
> Shore Bin # 257, Level 1
-154.348821241	70.8283360037
-154.335088121	70.8204013123
-154.348821241	70.8308537423
-154.348821241	70.8283360037
> Shore Bin # 257, Level 1
-152.89875639	70.9099717708
-152.853742275	70.9091325246
-152.89890898	70.9117265583
-152.89875639	70.9099717708
> Shore Bin # 257, Level 1
-154.955748836	71.1249713893
-154.995422293	71.1271839475
-154.951934081	71.1242847333
-154.955748836	71.1249713893
> Shore Bin # 257, Level 1
-152.868772412	70.894102388
-152.796368353	70.8857862211
-152.868772412	70.8958571756
-152.868772412	70.894102388
> Shore Bin # 257, Level 1
-150.401235981	70.4833295186
-150.358892195	70.4933241779
-150.401235981	70.4841687648
-150.401235981	70.4833295186
> Shore Bin # 257, Level 1
-151.936293584	70.5767147326
-151.868925002	70.570000763
-151.936217288	70.5774776837
-151.936293584	70.5767147326
> Shore Bin # 257, Level 1
-154.326237888	70.8075074388
-154.281300069	70.821622034
-154.326390478	70.8100251774
-154.326237888	70.8075074388
> Shore Bin # 257, Level 1
-152.358739605	70.6041046769
-152.328831922	70.6115815976
-152.358892195	70.6050202182
-152.358739605	70.6041046769
> Shore Bin # 257, Level 1
-150.801327535	70.4741741054
-150.761425193	70.4658579385
-150.80125124	70.4749370565
-150.801327535	70.4741741054
> Shore Bin # 257, Level 1
-150.201190204	70.5541313802
